1.95169,-7.49155,28.5
1.49994,-7.70812,28.5
1.02466,-7.86653,28.5
0.533306,-7.96429,28.5
0.0335871,-7.99986,28.5
-0.466659,-7.97269,28.5
-0.959584,-7.88319,28.5
-1.43746,-7.73279,28.5
-1.89278,-7.52383,28.5
-2.31841,-7.25959,28.5
-2.70768,-6.94423,28.5
-3.05447,-6.58267,28.5
-3.35335,-6.18061,28.5
-3.59962,-5.74434,28.5
-3.78943,-5.2807,28.5
-3.9198,-4.79698,28.5
-3.98868,-4.30075,28.5
-3.99499,-3.79981,28.5
-3.93863,-3.30201,28.5
-3.82049,-2.81515,28.5
-3.64242,-2.34688,28.5
-3.40721,-1.90455,28.5
-3.11855,-1.49508,28.5
-2.78098,-1.12491,28.5
-2.39978,-0.799836,28.5
-1.98094,-0.524963,28.5
-1.53102,-0.304602,28.5
-1.05709,-0.142208,28.5
-0.566574,-0.0403291,28.5
-0.0671718,-0.000564047,28.5
0,0,29
0.5,-0.031373,29
0.992157,-0.125,29
1.46875,-0.279412,29
1.9223,-0.492188,29
2.3457,-0.759988,29
2.73231,-1.07861,29
3.07605,-1.44306,29
3.37154,-1.84763,29
3.61414,-2.28595,29
3.80005,-2.75116,29
3.92635,-3.23596,29
3.99106,-3.73275,29
3.99317,-4.23373,29
3.93263,-4.73104,29
3.81041,-5.21689,29
3.62841,-5.68364,29
3.38949,-6.12399,29
3.09741,-6.53102,29
2.75674,-6.89834,29
2.37283,-7.2202,29
1.95169,-7.49155,29
1.49994,-7.70812,29
1.02466,-7.86653,29
0.533306,-7.96429,29
0.0335871,-7.99986,29
-0.466659,-7.97269,29
-0.959584,-7.88319,29
-1.43746,-7.73279,29
-1.89278,-7.52383,29
-2.31841,-7.25959,29
-2.70768,-6.94423,29
-3.05447,-6.58267,29
-3.35335,-6.18061,29
-3.59962,-5.74434,29
-3.78943,-5.2807,29
-3.9198,-4.79698,29
-3.98868,-4.30075,29
-3.99499,-3.79981,29
-3.93863,-3.30201,29
-3.82049,-2.81515,29
-3.64242,-2.34688,29
-3.40721,-1.90455,29
-3.11855,-1.49508,29
-2.78098,-1.12491,29
-2.39978,-0.799836,29
-1.98094,-0.524963,29
-1.53102,-0.304602,29
-1.05709,-0.142208,29
-0.566574,-0.0403291,29
-0.0671718,-0.000564047,29
0,0,29.5
0.5,-0.031373,29.5
0.992157,-0.125,29.5
1.46875,-0.279412,29.5
1.9223,-0.492188,29.5
2.3457,-0.759988,29.5
2.73231,-1.07861,29.5
3.07605,-1.44306,29.5
3.37154,-1.84763,29.5
3.61414,-2.28595,29.5
3.80005,-2.75116,29.5
3.92635,-3.23596,29.5
3.99106,-3.73275,29.5
3.99317,-4.23373,29.5
3.93263,-4.73104,29.5
3.81041,-5.21689,29.5
3.62841,-5.68364,29.5
3.38949,-6.12399,29.5
3.09741,-6.53102,29.5
2.75674,-6.89834,29.5
2.37283,-7.2202,29.5
1.95169,-7.49155,29.5
1.49994,-7.70812,29.5
1.02466,-7.86653,29.5
0.533306,-7.96429,29.5
0.0335871,-7.99986,29.5
-0.466659,-7.97269,29.5
-0.959584,-7.88319,29.5
-1.43746,-7.73279,29.5
-1.89278,-7.52383,29.5
-2.31841,-7.25959,29.5
-2.70768,-6.94423,29.5
-3.05447,-6.58267,29.5
-3.35335,-6.18061,29.5
-3.59962,-5.74434,29.5
-3.78943,-5.2807,29.5
-3.9198,-4.79698,29.5
-3.98868,-4.30075,29.5
-3.99499,-3.79981,29.5
-3.93863,-3.30201,29.5
-3.82049,-2.81515,29.5
-3.64242,-2.34688,29.5
-3.40721,-1.90455,29.5
-3.11855,-1.49508,29.5
-2.78098,-1.12491,29.5
-2.39978,-0.799836,29.5
-1.98094,-0.524963,29.5
-1.53102,-0.304602,29.5
-1.05709,-0.142208,29.5
-0.566574,-0.0403291,29.5
-0.0671718,-0.000564047,29.5
0,0,30
0.5,-0.031373,30
0.992157,-0.125,30
1.46875,-0.279412,30
1.9223,-0.492188,30
2.3457,-0.759988,30
2.73231,-1.07861,30
3.07605,-1.44306,30
3.37154,-1.84763,30
3.61414,-2.28595,30
3.80005,-2.75116,30
3.92635,-3.23596,30
3.99106,-3.73275,30
3.99317,-4.23373,30
3.93263,-4.73104,30
3.81041,-5.21689,30
3.62841,-5.68364,30
3.38949,-6.12399,30
3.09741,-6.53102,30
2.75674,-6.89834,30
2.37283,-7.2202,30
1.95169,-7.49155,30
1.49994,-7.70812,30
1.02466,-7.86653,30
0.533306,-7.96429,30
0.0335871,-7.99986,30
-0.466659,-7.97269,30
-0.959584,-7.88319,30
-1.43746,-7.73279,30
-1.89278,-7.52383,30
-2.31841,-7.25959,30
-2.70768,-6.94423,30
-3.05447,-6.58267,30
-3.35335,-6.18061,30
-3.59962,-5.74434,30
-3.78943,-5.2807,30
-3.9198,-4.79698,30
-3.98868,-4.30075,30
-3.99499,-3.79981,30
-3.93863,-3.30201,30
-3.82049,-2.81515,30
-3.64242,-2.34688,30
-3.40721,-1.90455,30
-3.11855,-1.49508,30
-2.78098,-1.12491,30
-2.39978,-0.799836,30
-1.98094,-0.524963,30
-1.53102,-0.304602,30
-1.05709,-0.142208,30
-0.566574,-0.0403291,30
-0.0671718,-0.000564047,30
0,0,30.5
0.5,-0.031373,30.5
0.992157,-0.125,30.5
1.46875,-0.279412,30.5
1.9223,-0.492188,30.5
2.3457,-0.759988,30.5
2.73231,-1.07861,30.5
3.07605,-1.44306,30.5
3.37154,-1.84763,30.5
3.61414,-2.28595,30.5
3.80005,-2.75116,30.5
3.92635,-3.23596,30.5
3.99106,-3.73275,30.5
3.99317,-4.23373,30.5
3.93263,-4.73104,30.5
3.81041,-5.21689,30.5
3.62841,-5.68364,30.5
3.38949,-6.12399,30.5
3.09741,-6.53102,30.5
2.75674,-6.89834,30.5
2.37283,-7.2202,30.5
1.95169,-7.49155,30.5
1.49994,-7.70812,30.5
1.02466,-7.86653,30.5
0.533306,-7.96429,30.5
0.0335871,-7.99986,30.5
-0.466659,-7.97269,30.5
-0.959584,-7.88319,30.5
-1.43746,-7.73279,30.5
-1.89278,-7.52383,30.5
-2.31841,-7.25959,30.5
-2.70768,-6.94423,30.5
-3.05447,-6.58267,30.5
-3.35335,-6.18061,30.5
-3.59962,-5.74434,30.5
-3.78943,-5.2807,30.5
-3.9198,-4.79698,30.5
-3.98868,-4.30075,30.5
-3.99499,-3.79981,30.5
-3.93863,-3.30201,30.5
-3.82049,-2.81515,30.5
-3.64242,-2.34688,30.5
-3.40721,-1.90455,30.5
-3.11855,-1.49508,30.5
-2.78098,-1.12491,30.5
-2.39978,-0.799836,30.5
-1.98094,-0.524963,30.5
-1.53102,-0.304602,30.5
-1.05709,-0.142208,30.5
-0.566574,-0.0403291,30.5
-0.0671718,-0.000564047,30.5
0,0,31
0.5,-0.031373,31
0.992157,-0.125,31
1.46875,-0.279412,31
1.9223,-0.492188,31
2.3457,-0.759988,31
2.73231,-1.07861,31
3.07605,-1.44306,31
3.37154,-1.84763,31
3.61414,-2.28595,31
3.80005,-2.75116,31
3.92635,-3.23596,31
3.99106,-3.73275,31
3.99317,-4.23373,31
3.93263,-4.73104,31
3.81041,-5.21689,31
3.62841,-5.68364,31
3.38949,-6.12399,31
3.09741,-6.53102,31
2.75674,-6.89834,31
2.37283,-7.2202,31
1.95169,-7.49155,31
1.49994,-7.70812,31
1.02466,-7.86653,31
0.533306,-7.96429,31
0.0335871,-7.99986,31
-0.466659,-7.97269,31
-0.959584,-7.88319,31
-1.43746,-7.73279,31
-1.89278,-7.52383,31
-2.31841,-7.25959,31
-2.70768,-6.94423,31
-3.05447,-6.58267,31
-3.35335,-6.18061,31
-3.59962,-5.74434,31
-3.78943,-5.2807,31
-3.9198,-4.79698,31
-3.98868,-4.30075,31
-3.99499,-3.79981,31
-3.93863,-3.30201,31
-3.82049,-2.81515,31
-3.64242,-2.34688,31
-3.40721,-1.90455,31
-3.11855,-1.49508,31
-2.78098,-1.12491,31
-2.39978,-0.799836,31
-1.98094,-0.524963,31
-1.53102,-0.304602,31
-1.05709,-0.142208,31
-0.566574,-0.0403291,31
-0.0671718,-0.000564047,31
0,0,31.5
0.5,-0.031373,31.5
0.992157,-0.125,31.5
1.46875,-0.279412,31.5
1.9223,-0.492188,31.5
2.3457,-0.759988,31.5
2.73231,-1.07861,31.5
3.07605,-1.44306,31.5
3.37154,-1.84763,31.5
3.61414,-2.28595,31.5
3.80005,-2.75116,31.5
3.92635,-3.23596,31.5
3.99106,-3.73275,31.5
3.99317,-4.23373,31.5
3.93263,-4.73104,31.5
3.81041,-5.21689,31.5
3.62841,-5.68364,31.5
3.38949,-6.12399,31.5
3.09741,-6.53102,31.5
2.75674,-6.89834,31.5
2.37283,-7.2202,31.5
1.95169,-7.49155,31.5
1.49994,-7.70812,31.5
1.02466,-7.86653,31.5
0.533306,-7.96429,31.5
0.0335871,-7.99986,31.5
-0.466659,-7.97269,31.5
-0.959584,-7.88319,31.5
-1.43746,-7.73279,31.5
-1.89278,-7.52383,31.5
-2.31841,-7.25959,31.5
-2.70768,-6.94423,31.5
-3.05447,-6.58267,31.5
-3.35335,-6.18061,31.5
-3.59962,-5.74434,31.5
-3.78943,-5.2807,31.5
-3.9198,-4.79698,31.5
-3.98868,-4.30075,31.5
-3.99499,-3.79981,31.5
-3.93863,-3.30201,31.5
-3.82049,-2.81515,31.5
-3.64242,-2.34688,31.5
-3.40721,-1.90455,31.5
-3.11855,-1.49508,31.5
-2.78098,-1.12491,31.5
-2.39978,-0.799836,31.5
-1.98094,-0.524963,31.5
-1.53102,-0.304602,31.5
-1.05709,-0.142208,31.5
-0.566574,-0.0403291,31.5
-0.0671718,-0.000564047,31.5
0,0,32
0.5,-0.031373,32
0.992157,-0.125,32
1.46875,-0.279412,32
1.9223,-0.492188,32
2.3457,-0.759988,32
2.73231,-1.07861,32
3.07605,-1.44306,32
3.37154,-1.84763,32
3.61414,-2.28595,32
3.80005,-2.75116,32
3.92635,-3.23596,32
3.99106,-3.73275,32
3.99317,-4.23373,32
3.93263,-4.73104,32
3.81041,-5.21689,32
3.62841,-5.68364,32
3.38949,-6.12399,32
3.09741,-6.53102,32
2.75674,-6.89834,32
2.37283,-7.2202,32
1.95169,-7.49155,32
1.49994,-7.70812,32
1.02466,-7.86653,32
0.533306,-7.96429,32
0.0335871,-7.99986,32
-0.466659,-7.97269,32
-0.959584,-7.88319,32
-1.43746,-7.73279,32
-1.89278,-7.52383,32
-2.31841,-7.25959,32
-2.70768,-6.94423,32
-3.05447,-6.58267,32
-3.35335,-6.18061,32
-3.59962,-5.74434,32
-3.78943,-5.2807,32
-3.9198,-4.79698,32
-3.98868,-4.30075,32
-3.99499,-3.79981,32
-3.93863,-3.30201,32
-3.82049,-2.81515,32
-3.64242,-2.34688,32
-3.40721,-1.90455,32
-3.11855,-1.49508,32
-2.78098,-1.12491,32
-2.39978,-0.799836,32
-1.98094,-0.524963,32
-1.53102,-0.304602,32
-1.05709,-0.142208,32
-0.566574,-0.0403291,32
-0.0671718,-0.000564047,32
0,0,32.5
0.5,-0.031373,32.5
0.992157,-0.125,32.5
1.46875,-0.279412,32.5
1.9223,-0.492188,32.5
2.3457,-0.759988,32.5
2.73231,-1.07861,32.5
3.07605,-1.44306,32.5
3.37154,-1.84763,32.5
3.61414,-2.28595,32.5
3.80005,-2.75116,32.5
3.92635,-3.23596,32.5
3.99106,-3.73275,32.5
3.99317,-4.23373,32.5
3.93263,-4.73104,32.5
3.81041,-5.21689,32.5
3.62841,-5.68364,32.5
3.38949,-6.12399,32.5
3.09741,-6.53102,32.5
2.75674,-6.89834,32.5
2.37283,-7.2202,32.5
1.95169,-7.49155,32.5
1.49994,-7.70812,32.5
1.02466,-7.86653,32.5
0.533306,-7.96429,32.5
0.0335871,-7.99986,32.5
-0.466659,-7.97269,32.5
-0.959584,-7.88319,32.5
-1.43746,-7.73279,32.5
-1.89278,-7.52383,32.5
-2.31841,-7.25959,32.5
-2.70768,-6.94423,32.5
-3.05447,-6.58267,32.5
-3.35335,-6.18061,32.5
-3.59962,-5.74434,32.5
-3.78943,-5.2807,32.5
-3.9198,-4.79698,32.5
-3.98868,-4.30075,32.5
-3.99499,-3.79981,32.5
-3.93863,-3.30201,32.5
-3.82049,-2.81515,32.5
-3.64242,-2.34688,32.5
-3.40721,-1.90455,32.5
-3.11855,-1.49508,32.5
-2.78098,-1.12491,32.5
-2.39978,-0.799836,32.5
-1.98094,-0.524963,32.5
-1.53102,-0.304602,32.5
-1.05709,-0.142208,32.5
-0.566574,-0.0403291,32.5
-0.0671718,-0.000564047,32.5
0,0,33
0.5,-0.031373,33
0.992157,-0.125,33
1.46875,-0.279412,33
1.9223,-0.492188,33
2.3457,-0.759988,33
2.73231,-1.07861,33
3.07605,-1.44306,33
3.37154,-1.84763,33
3.61414,-2.28595,33
3.80005,-2.75116,33
3.92635,-3.23596,33
3.99106,-3.73275,33
3.99317,-4.23373,33
3.93263,-4.73104,33
3.81041,-5.21689,33
3.62841,-5.68364,33
3.38949,-6.12399,33
3.09741,-6.53102,33
2.75674,-6.89834,33
2.37283,-7.2202,33
1.95169,-7.49155,33
1.49994,-7.70812,33
1.02466,-7.86653,33
0.533306,-7.96429,33
0.0335871,-7.99986,33
-0.466659,-7.97269,33
-0.959584,-7.88319,33
-1.43746,-7.73279,33
-1.89278,-7.52383,33
-2.31841,-7.25959,33
-2.70768,-6.94423,33
-3.05447,-6.58267,33
-3.35335,-6.18061,33
-3.59962,-5.74434,33
-3.78943,-5.2807,33
-3.9198,-4.79698,33
-3.98868,-4.30075,33
-3.99499,-3.79981,33
-3.93863,-3.30201,33
-3.82049,-2.81515,33
-3.64242,-2.34688,33
-3.40721,-1.90455,33
-3.11855,-1.49508,33
-2.78098,-1.12491,33
-2.39978,-0.799836,33
-1.98094,-0.524963,33
-1.53102,-0.304602,33
-1.05709,-0.142208,33
-0.566574,-0.0403291,33
-0.0671718,-0.000564047,33
0,0,33.5
0.5,-0.031373,33.5
0.992157,-0.125,33.5
1.46875,-0.279412,33.5
1.9223,-0.492188,33.5
2.3457,-0.759988,33.5
2.73231,-1.07861,33.5
3.07605,-1.44306,33.5
3.37154,-1.84763,33.5
3.61414,-2.28595,33.5
3.80005,-2.75116,33.5
3.92635,-3.23596,33.5
3.99106,-3.73275,33.5
3.99317,-4.23373,33.5
3.93263,-4.73104,33.5
3.81041,-5.21689,33.5
3.62841,-5.68364,33.5
3.38949,-6.12399,33.5
3.09741,-6.53102,33.5
2.75674,-6.89834,33.5
2.37283,-7.2202,33.5
1.95169,-7.49155,33.5
1.49994,-7.70812,33.5
1.02466,-7.86653,33.5
0.533306,-7.96429,33.5
0.0335871,-7.99986,33.5
-0.466659,-7.97269,33.5
-0.959584,-7.88319,33.5
-1.43746,-7.73279,33.5
-1.89278,-7.52383,33.5
-2.31841,-7.25959,33.5
-2.70768,-6.94423,33.5
-3.05447,-6.58267,33.5
-3.35335,-6.18061,33.5
-3.59962,-5.74434,33.5
-3.78943,-5.2807,33.5
-3.9198,-4.79698,33.5
-3.98868,-4.30075,33.5
-3.99499,-3.79981,33.5
-3.93863,-3.30201,33.5
-3.82049,-2.81515,33.5
-3.64242,-2.34688,33.5
-3.40721,-1.90455,33.5
-3.11855,-1.49508,33.5
-2.78098,-1.12491,33.5
-2.39978,-0.799836,33.5
-1.98094,-0.524963,33.5
-1.53102,-0.304602,33.5
-1.05709,-0.142208,33.5
-0.566574,-0.0403291,33.5
-0.0671718,-0.000564047,33.5
0,0,34
0.5,-0.031373,34
0.992157,-0.125,34
1.46875,-0.279412,34
1.9223,-0.492188,34
2.3457,-0.759988,34
2.73231,-1.07861,34
3.07605,-1.44306,34
3.37154,-1.84763,34
3.61414,-2.28595,34
3.80005,-2.75116,34
3.92635,-3.23596,34
3.99106,-3.73275,34
3.99317,-4.23373,34
3.93263,-4.73104,34
3.81041,-5.21689,34
3.62841,-5.68364,34
3.38949,-6.12399,34
3.09741,-6.53102,34
2.75674,-6.89834,34
2.37283,-7.2202,34
1.95169,-7.49155,34
1.49994,-7.70812,34
1.02466,-7.86653,34
0.533306,-7.96429,34
0.0335871,-7.99986,34
-0.466659,-7.97269,34
-0.959584,-7.88319,34
-1.43746,-7.73279,34
-1.89278,-7.52383,34
-2.31841,-7.25959,34
-2.70768,-6.94423,34
-3.05447,-6.58267,34
-3.35335,-6.18061,34
-3.59962,-5.74434,34
-3.78943,-5.2807,34
-3.9198,-4.79698,34
-3.98868,-4.30075,34
-3.99499,-3.79981,34
-3.93863,-3.30201,34
-3.82049,-2.81515,34
-3.64242,-2.34688,34
-3.40721,-1.90455,34
-3.11855,-1.49508,34
-2.78098,-1.12491,34
-2.39978,-0.799836,34
-1.98094,-0.524963,34
-1.53102,-0.304602,34
-1.05709,-0.142208,34
-0.566574,-0.0403291,34
-0.0671718,-0.000564047,34
0,0,34.5
0.5,-0.031373,34.5
0.992157,-0.125,34.5
1.46875,-0.279412,34.5
1.9223,-0.492188,34.5
2.3457,-0.759988,34.5
2.73231,-1.07861,34.5
3.07605,-1.44306,34.5
3.37154,-1.84763,34.5
3.61414,-2.28595,34.5
3.80005,-2.75116,34.5
3.92635,-3.23596,34.5
3.99106,-3.73275,34.5
3.99317,-4.23373,34.5
3.93263,-4.73104,34.5
3.81041,-5.21689,34.5
3.62841,-5.68364,34.5
3.38949,-6.12399,34.5
3.09741,-6.53102,34.5
2.75674,-6.89834,34.5
2.37283,-7.2202,34.5
1.95169,-7.49155,34.5
1.49994,-7.70812,34.5
1.02466,-7.86653,34.5
0.533306,-7.96429,34.5
0.0335871,-7.99986,34.5
-0.466659,-7.97269,34.5
-0.959584,-7.88319,34.5
-1.43746,-7.73279,34.5
-1.89278,-7.52383,34.5
-2.31841,-7.25959,34.5
-2.70768,-6.94423,34.5
-3.05447,-6.58267,34.5
-3.35335,-6.18061,34.5
-3.59962,-5.74434,34.5
-3.78943,-5.2807,34.5
-3.9198,-4.79698,34.5
-3.98868,-4.30075,34.5
-3.99499,-3.79981,34.5
-3.93863,-3.30201,34.5
-3.82049,-2.81515,34.5
-3.64242,-2.34688,34.5
-3.40721,-1.90455,34.5
-3.11855,-1.49508,34.5
-2.78098,-1.12491,34.5
-2.39978,-0.799836,34.5
-1.98094,-0.524963,34.5
-1.53102,-0.304602,34.5
-1.05709,-0.142208,34.5
-0.566574,-0.0403291,34.5
-0.0671718,-0.000564047,34.5
0,0,35
0.5,-0.031373,35
0.992157,-0.125,35
1.46875,-0.279412,35
1.9223,-0.492188,35
2.3457,-0.759988,35
2.73231,-1.07861,35
3.07605,-1.44306,35
3.37154,-1.84763,35
3.61414,-2.28595,35
3.80005,-2.75116,35
3.92635,-3.23596,35
3.99106,-3.73275,35
3.99317,-4.23373,35
3.93263,-4.73104,35
3.81041,-5.21689,35
3.62841,-5.68364,35
3.38949,-6.12399,35
3.09741,-6.53102,35
2.75674,-6.89834,35
2.37283,-7.2202,35
1.95169,-7.49155,35
1.49994,-7.70812,35
1.02466,-7.86653,35
0.533306,-7.96429,35
0.0335871,-7.99986,35
-0.466659,-7.97269,35
-0.959584,-7.88319,35
-1.43746,-7.73279,35
-1.89278,-7.52383,35
-2.31841,-7.25959,35
-2.70768,-6.94423,35
-3.05447,-6.58267,35
-3.35335,-6.18061,35
-3.59962,-5.74434,35
-3.78943,-5.2807,35
-3.9198,-4.79698,35
-3.98868,-4.30075,35
-3.99499,-3.79981,35
-3.93863,-3.30201,35
-3.82049,-2.81515,35
-3.64242,-2.34688,35
-3.40721,-1.90455,35
-3.11855,-1.49508,35
-2.78098,-1.12491,35
-2.39978,-0.799836,35
-1.98094,-0.524963,35
-1.53102,-0.304602,35
-1.05709,-0.142208,35
-0.566574,-0.0403291,35
-0.0671718,-0.000564047,35
0,0,35.5
0.5,-0.031373,35.5
0.992157,-0.125,35.5
1.46875,-0.279412,35.5
1.9223,-0.492188,35.5
2.3457,-0.759988,35.5
2.73231,-1.07861,35.5
3.07605,-1.44306,35.5
3.37154,-1.84763,35.5
3.61414,-2.28595,35.5
3.80005,-2.75116,35.5
3.92635,-3.23596,35.5
3.99106,-3.73275,35.5
3.99317,-4.23373,35.5
3.93263,-4.73104,35.5
3.81041,-5.21689,35.5
3.62841,-5.68364,35.5
3.38949,-6.12399,35.5
3.09741,-6.53102,35.5
2.75674,-6.89834,35.5
2.37283,-7.2202,35.5
1.95169,-7.49155,35.5
1.49994,-7.70812,35.5
1.02466,-7.86653,35.5
0.533306,-7.96429,35.5
0.0335871,-7.99986,35.5
-0.466659,-7.97269,35.5
-0.959584,-7.88319,35.5
-1.43746,-7.73279,35.5
-1.89278,-7.52383,35.5
-2.31841,-7.25959,35.5
-2.70768,-6.94423,35.5
-3.05447,-6.58267,35.5
-3.35335,-6.18061,35.5
-3.59962,-5.74434,35.5
-3.78943,-5.2807,35.5
-3.9198,-4.79698,35.5
-3.98868,-4.30075,35.5
-3.99499,-3.79981,35.5
-3.93863,-3.30201,35.5
-3.82049,-2.81515,35.5
-3.64242,-2.34688,35.5
-3.40721,-1.90455,35.5
-3.11855,-1.49508,35.5
-2.78098,-1.12491,35.5
-2.39978,-0.799836,35.5
-1.98094,-0.524963,35.5
-1.53102,-0.304602,35.5
-1.05709,-0.142208,35.5
-0.566574,-0.0403291,35.5
-0.0671718,-0.000564047,35.5
0,0,36
0.5,-0.031373,36
0.992157,-0.125,36
1.46875,-0.279412,36
1.9223,-0.492188,36
2.3457,-0.759988,36
2.73231,-1.07861,36
3.07605,-1.44306,36
3.37154,-1.84763,36
3.61414,-2.28595,36
3.80005,-2.75116,36
3.92635,-3.23596,36
3.99106,-3.73275,36
3.99317,-4.23373,36
3.93263,-4.73104,36
3.81041,-5.21689,36
3.62841,-5.68364,36
3.38949,-6.12399,36
3.09741,-6.53102,36
2.75674,-6.89834,36
2.37283,-7.2202,36
1.95169,-7.49155,36
1.49994,-7.70812,36
1.02466,-7.86653,36
0.533306,-7.96429,36
0.0335871,-7.99986,36
-0.466659,-7.97269,36
-0.959584,-7.88319,36
-1.43746,-7.73279,36
-1.89278,-7.52383,36
-2.31841,-7.25959,36
-2.70768,-6.94423,36
-3.05447,-6.58267,36
-3.35335,-6.18061,36
-3.59962,-5.74434,36
-3.78943,-5.2807,36
-3.9198,-4.79698,36
-3.98868,-4.30075,36
-3.99499,-3.79981,36
-3.93863,-3.30201,36
-3.82049,-2.81515,36
-3.64242,-2.34688,36
-3.40721,-1.90455,36
-3.11855,-1.49508,36
-2.78098,-1.12491,36
-2.39978,-0.799836,36
-1.98094,-0.524963,36
-1.53102,-0.304602,36
-1.05709,-0.142208,36
-0.566574,-0.0403291,36
-0.0671718,-0.000564047,36
0,0,36.5
0.5,-0.031373,36.5
0.992157,-0.125,36.5
1.46875,-0.279412,36.5
1.9223,-0.492188,36.5
2.3457,-0.759988,36.5
2.73231,-1.07861,36.5
3.07605,-1.44306,36.5
3.37154,-1.84763,36.5
3.61414,-2.28595,36.5
3.80005,-2.75116,36.5
3.92635,-3.23596,36.5
3.99106,-3.73275,36.5
3.99317,-4.23373,36.5
3.93263,-4.73104,36.5
3.81041,-5.21689,36.5
3.62841,-5.68364,36.5
3.38949,-6.12399,36.5
3.09741,-6.53102,36.5
2.75674,-6.89834,36.5
2.37283,-7.2202,36.5
1.95169,-7.49155,36.5
1.49994,-7.70812,36.5
1.02466,-7.86653,36.5
0.533306,-7.96429,36.5
0.0335871,-7.99986,36.5
-0.466659,-7.97269,36.5
-0.959584,-7.88319,36.5
-1.43746,-7.73279,36.5
-1.89278,-7.52383,36.5
-2.31841,-7.25959,36.5
-2.70768,-6.94423,36.5
-3.05447,-6.58267,36.5
-3.35335,-6.18061,36.5
-3.59962,-5.74434,36.5
-3.78943,-5.2807,36.5
-3.9198,-4.79698,36.5
-3.98868,-4.30075,36.5
-3.99499,-3.79981,36.5
-3.93863,-3.30201,36.5
-3.82049,-2.81515,36.5
-3.64242,-2.34688,36.5
-3.40721,-1.90455,36.5
-3.11855,-1.49508,36.5
-2.78098,-1.12491,36.5
-2.39978,-0.799836,36.5
-1.98094,-0.524963,36.5
-1.53102,-0.304602,36.5
-1.05709,-0.142208,36.5
-0.566574,-0.0403291,36.5
-0.0671718,-0.000564047,36.5
0,0,37
0.5,-0.031373,37
0.992157,-0.125,37
1.46875,-0.279412,37
1.9223,-0.492188,37
2.3457,-0.759988,37
2.73231,-1.07861,37
3.07605,-1.44306,37
3.37154,-1.84763,37
3.61414,-2.28595,37
3.80005,-2.75116,37
3.92635,-3.23596,37
3.99106,-3.73275,37
3.99317,-4.23373,37
3.93263,-4.73104,37
3.81041,-5.21689,37
3.62841,-5.68364,37
3.38949,-6.12399,37
3.09741,-6.53102,37
2.75674,-6.89834,37
2.37283,-7.2202,37
1.95169,-7.49155,37
1.49994,-7.70812,37
1.02466,-7.86653,37
0.533306,-7.96429,37
0.0335871,-7.99986,37
-0.466659,-7.97269,37
-0.959584,-7.88319,37
-1.43746,-7.73279,37
-1.89278,-7.52383,37
-2.31841,-7.25959,37
-2.70768,-6.94423,37
-3.05447,-6.58267,37
-3.35335,-6.18061,37
-3.59962,-5.74434,37
-3.78943,-5.2807,37
-3.9198,-4.79698,37
-3.98868,-4.30075,37
-3.99499,-3.79981,37
-3.93863,-3.30201,37
-3.82049,-2.81515,37
-3.64242,-2.34688,37
-3.40721,-1.90455,37
-3.11855,-1.49508,37
-2.78098,-1.12491,37
-2.39978,-0.799836,37
-1.98094,-0.524963,37
-1.53102,-0.304602,37
-1.05709,-0.142208,37
-0.566574,-0.0403291,37
-0.0671718,-0.000564047,37
0,0,37.5
0.5,-0.031373,37.5
0.992157,-0.125,37.5
1.46875,-0.279412,37.5
1.9223,-0.492188,37.5
2.3457,-0.759988,37.5
2.73231,-1.07861,37.5
3.07605,-1.44306,37.5
3.37154,-1.84763,37.5
3.61414,-2.28595,37.5
3.80005,-2.75116,37.5
3.92635,-3.23596,37.5
3.99106,-3.73275,37.5
3.99317,-4.23373,37.5
3.93263,-4.73104,37.5
3.81041,-5.21689,37.5
3.62841,-5.68364,37.5
3.38949,-6.12399,37.5
3.09741,-6.53102,37.5
2.75674,-6.89834,37.5
2.37283,-7.2202,37.5
1.95169,-7.49155,37.5
1.49994,-7.70812,37.5
1.02466,-7.86653,37.5
0.533306,-7.96429,37.5
0.0335871,-7.99986,37.5
-0.466659,-7.97269,37.5
-0.959584,-7.88319,37.5
-1.43746,-7.73279,37.5
-1.89278,-7.52383,37.5
-2.31841,-7.25959,37.5
-2.70768,-6.94423,37.5
-3.05447,-6.58267,37.5
-3.35335,-6.18061,37.5
-3.59962,-5.74434,37.5
-3.78943,-5.2807,37.5
-3.9198,-4.79698,37.5
-3.98868,-4.30075,37.5
-3.99499,-3.79981,37.5
-3.93863,-3.30201,37.5
-3.82049,-2.81515,37.5
-3.64242,-2.34688,37.5
-3.40721,-1.90455,37.5
-3.11855,-1.49508,37.5
-2.78098,-1.12491,37.5
-2.39978,-0.799836,37.5
-1.98094,-0.524963,37.5
-1.53102,-0.304602,37.5
-1.05709,-0.142208,37.5
-0.566574,-0.0403291,37.5
-0.0671718,-0.000564047,37.5
0,0,38
0.5,-0.031373,38
0.992157,-0.125,38
1.46875,-0.279412,38
1.9223,-0.492188,38
2.3457,-0.759988,38
2.73231,-1.07861,38
3.07605,-1.44306,38
3.37154,-1.84763,38
3.61414,-2.28595,38
3.80005,-2.75116,38
3.92635,-3.23596,38
3.99106,-3.73275,38
3.99317,-4.23373,38
3.93263,-4.73104,38
3.81041,-5.21689,38
3.62841,-5.68364,38
3.38949,-6.12399,38
3.09741,-6.53102,38
2.75674,-6.89834,38
2.37283,-7.2202,38
1.95169,-7.49155,38
1.49994,-7.70812,38
1.02466,-7.86653,38
